type,name,depends/0,depends/1,depends/2,group,depends/3,depends/4,depends/5,depends/6,depends/7,depends/8,depends/9,depends/10,depends/11,depends/12,depends/13,depends/14,depends/15
Eligibility,MU-SPCLD-DLY,,,,Daily,,,,,,,,,,,,,
Eligibility,MU-STOPB-DLY,MU-SPCLD-DLY,,,Daily,,,,,,,,,,,,,
Eligibility,MU-SPMED-DLY,MU-STOPB-DLY,,,Daily,,,,,,,,,,,,,
Eligibility,MU-CASEL-DLY,MU-SPMED-DLY,,,Daily,,,,,,,,,,,,,
Eligibility,MU-STOPB-DLY,MU-CASEL-DLY,,,Daily,,,,,,,,,,,,,
Eligibility,MU-BEDBC-DLY,MU-STOPL-DLY,,,Daily,,,,,,,,,,,,,
Eligibility,ED-RMIND-MLY,,,,Monthly,,,,,,,,,,,,,
Eligibility,MU-RMIND-MLY,,,,Monthly,,,,,,,,,,,,,
Eligibility,MU-ACOLA-ONR,,,,Annual,,,,,,,,,,,,,
Benefit Management,BI-TFISS-DLY,None,,,Daily,,,,,,,,,,,,,
Benefit Management,BI-FSISS-DLY,None,,,Daily,,,,,,,,,,,,,
Benefit Management,BI-TFSTG-MLY,BI-TFISS-DLY,,,Semi Monthly,,,,,,,,,,,,,
Benefit Management,BI-TFISS-MLY,BI-TFSTG-MLY,,,Semi Monthly,,,,,,,,,,,,,
Benefit Management,BI-FSSTG-MLY,BI-FSISS-DLY,,,Monthy,,,,,,,,,,,,,
Benefit Management,BI-FSISS-MLY,BI-FSSTG-MLY,,,Monthly,,,,,,,,,,,,,
Benefit Management,BI-EBTMF-DLY,BI-FSISS-DLY,,BI-TFISS-DLY,Daily,BI-FSISS-MLY,BI-TFISS-MLY,,,,,,,,,,,
Benefit Management,BI-EBTMF-DLY-FTP,BI-EBTMF-DLY,,,Daily,,,,,,,,,,,,,
Benefit Management,BI-MRISS-DLY,None,,,Yearly,,,,,,,,,,,,,
Benefit Management,IN-PMFIS-DLY,None,,,Daily,,,,,,,,,,,,,
Benefit Management,BI-SPSTG-MLY,None,,,Monthly,,,,,,,,,,,,,
Benefit Management,BI-SSPIS-MLY,BI-SPSTG-MLY,,,Monthly,,,,,,,,,,,,,
Benefit Management,BI-SSPIS-CML-FTP,BI-SSPIS-MLY,,,Monthly,,,,,,,,,,,,,
Benefit Management,BI-SSISS-WLY,None,,,Weekly,,,,,,,,,,,,,
Benefit Management,BI-SSISS-CWL-FTP,BI-SSISS-WLY,,,Weekly,,,,,,,,,,,,,
Benefit Management,BI-CDCGA-BWY,None,,,Bi-Weekly,,,,,,,,,,,,,
Benefit Management,BI-CDCTR-BWY,None,,,Bi-Weekly,,,,,,,,,,,,,
Benefit Management,BI-CCAPF-DLY,BI-CDCTR-BWY,,,Bi-Weekly,,,,,,,,,,,,,
Benefit Management,BI-CCAPF-CDL-FTP,BI-CCAPF-DLY,,,Bi-Weekly,,,,,,,,,,,,,
Benefit Management,BI-CCAPF-DLYFTP,BI-CCAPF-DLY,,,Bi-Weekly,,,,,,,,,,,,,
Benefit Management,BI-CCAPC-FTP,BI-CCAPF-DLY-FTP,,,Bi-Weekly,,,,,,,,,,,,,
Benefit Management,BI-CCAPD-DLYFTP,BI-CCAPF-DLY-FTP,,,Bi-Weekly,,,,,,,,,,,,,
Interfaces,IN-CCAP-DLY,,,,Daily,,,,,,,,,,,,,
Interfaces,IN-CCAP-FTP,IN-CCAP-DLY,,,Daily,,,,,,,,,,,,,
Benefit Management,BI-GPABR-DLY,None,,,Daily,,,,,,,,,,,,,
Benefit Management,BI-GPABR-DLY-FTP,BI-GPABR-DLY,,,Daily,,,,,,,,,,,,,
Benefit Management,BI-GPABR-CDL-FTP,BI-GPABR-DLY,,,Daily,,,,,,,,,,,,,
Benefit Management,BI-GPABR-PRE,None,,,Semi Monthly,,,,,,,,,,,,,
Benefit Management,BI-GPABR-SMY,BI-GPABR-PRE,,,Semi Monthly,,,,,,,,,,,,,
Benefit Management,BI-GPABR-SMY-FTP,BI-GPABR-SMY,,,Semi Monthly,,,,,,,,,,,,,
Benefit Management,BI-GPABR-CSM-FTP,BI-GPABR-SMY,,,Semi Monthly,,,,,,,,,,,,,
Benefit Management,BI-GPABU-MLY,None,,,Semi Monthly,,,,,,,,,,,,,
